Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
DELTASPIKE-530,0.4,272,157,2.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-530,0.3-incubating,554,157,3.0,No,No,No,No,No,No,No
DELTASPIKE-530,0.2-incubating,676,157,4.0,No,No,No,No,No,No,No
DELTASPIKE-530,0.1-incubating,748,157,5.0,No,No,No,No,No,No,No
DELTASPIKE-411,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-411,0.5,14,6,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-411,0.4,124,103,2.0,No,No,No,No,No,No,No
DELTASPIKE-411,0.3-incubating,406,103,3.0,No,No,No,No,No,No,No
DELTASPIKE-411,0.2-incubating,528,103,4.0,No,No,No,No,No,No,No
DELTASPIKE-411,0.1-incubating,600,103,5.0,No,No,No,No,No,No,No
DELTASPIKE-286,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-286,0.3-incubating,63,43,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-286,0.2-incubating,185,699,2.0,No,No,No,No,No,No,No
DELTASPIKE-286,0.1-incubating,257,699,3.0,No,No,No,No,No,No,No
DELTASPIKE-167,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-167,0.2-incubating,2,50,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-167,0.1-incubating,74,1111,2.0,No,Yes,Yes,Yes,Yes,No,No
DELTASPIKE-166,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-166,0.2-incubating,8,10,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-166,0.1-incubating,80,21,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-168,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-168,0.2-incubating,9,2,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-168,0.1-incubating,81,138,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-280,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-280,0.3-incubating,46,4,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-280,0.2-incubating,168,4,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-280,0.1-incubating,240,4,3.0,No,No,No,No,No,No,No
DELTASPIKE-397,0.5,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-397,0.4,52,35,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-397,0.3-incubating,334,85,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-397,0.2-incubating,456,548,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-397,0.1-incubating,528,1082,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-391,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-391,0.5,14,250,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-391,0.4,124,823,2.0,No,No,No,No,No,No,No
DELTASPIKE-391,0.3-incubating,406,823,3.0,No,No,No,No,No,No,No
DELTASPIKE-391,0.2-incubating,528,823,4.0,No,No,No,No,No,No,No
DELTASPIKE-391,0.1-incubating,600,823,5.0,No,No,No,No,No,No,No
DELTASPIKE-507,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-507,0.5,125,200,1.0,No,No,No,Yes,Yes,No,Yes
DELTASPIKE-507,0.4,235,200,2.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-507,0.3-incubating,517,200,3.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-507,0.2-incubating,639,262,4.0,No,No,No,No,No,No,No
DELTASPIKE-507,0.1-incubating,711,262,5.0,No,No,No,No,No,No,No
DELTASPIKE-299,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-299,0.3-incubating,135,192,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-299,0.2-incubating,257,449,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-299,0.1-incubating,329,1539,3.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-173,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-173,0.2-incubating,18,5,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-173,0.1-incubating,90,184,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-294,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-294,0.3-incubating,142,42,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-294,0.2-incubating,264,219,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-294,0.1-incubating,336,392,3.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-609,1.0.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-609,0.7,23,10,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-609,0.6,68,129,2.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-609,0.5,250,134,3.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-609,0.4,360,134,4.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-609,0.3-incubating,642,141,5.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-609,0.2-incubating,764,145,6.0,No,No,No,No,No,No,No
DELTASPIKE-609,0.1-incubating,836,145,7.0,No,No,No,No,No,No,No
DELTASPIKE-363,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-363,0.3-incubating,262,9,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-363,0.2-incubating,384,384,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-363,0.1-incubating,456,511,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-484,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-484,0.5,106,144,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-484,0.4,216,144,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-484,0.3-incubating,498,334,3.0,No,No,No,No,No,No,No
DELTASPIKE-484,0.2-incubating,620,334,4.0,No,No,No,No,No,No,No
DELTASPIKE-484,0.1-incubating,692,334,5.0,No,No,No,No,No,No,No
DELTASPIKE-486,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-486,0.5,106,43,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-486,0.4,216,43,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-486,0.3-incubating,498,362,3.0,No,No,No,No,No,No,No
DELTASPIKE-486,0.2-incubating,620,362,4.0,No,No,No,No,No,No,No
DELTASPIKE-486,0.1-incubating,692,362,5.0,No,No,No,No,No,No,No
DELTASPIKE-485,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-485,0.5,106,75,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-485,0.4,216,75,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-485,0.3-incubating,498,226,3.0,No,No,No,No,No,No,No
DELTASPIKE-485,0.2-incubating,620,226,4.0,No,No,No,No,No,No,No
DELTASPIKE-485,0.1-incubating,692,226,5.0,No,No,No,No,No,No,No
DELTASPIKE-367,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-367,0.3-incubating,274,62,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-367,0.2-incubating,396,619,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-367,0.1-incubating,468,634,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-489,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-489,0.5,107,266,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-489,0.4,217,266,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-489,0.3-incubating,499,1036,3.0,No,No,No,No,No,No,No
DELTASPIKE-489,0.2-incubating,621,1036,4.0,No,No,No,No,No,No,No
DELTASPIKE-489,0.1-incubating,693,1036,5.0,No,No,No,No,No,No,No
DELTASPIKE-233,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-233,0.2-incubating,80,46,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-233,0.1-incubating,152,46,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-354,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-354,0.3-incubating,262,54,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-354,0.2-incubating,384,533,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-354,0.1-incubating,456,999,3.0,No,No,No,No,No,No,No
DELTASPIKE-595,1.0.1,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-595,1.0.0,0,6,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-595,0.7,42,6,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-595,0.6,87,6,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-595,0.5,269,86,4.0,No,No,No,No,No,No,No
DELTASPIKE-595,0.4,379,86,5.0,No,No,No,No,No,No,No
DELTASPIKE-595,0.3-incubating,661,86,6.0,No,No,No,No,No,No,No
DELTASPIKE-595,0.2-incubating,783,86,7.0,No,No,No,No,No,No,No
DELTASPIKE-595,0.1-incubating,855,86,8.0,No,No,No,No,No,No,No
DELTASPIKE-356,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-356,0.3-incubating,262,393,1.0,No,No,No,No,Yes,No,Yes
DELTASPIKE-356,0.2-incubating,384,831,2.0,No,No,No,No,Yes,No,No
DELTASPIKE-356,0.1-incubating,456,1207,3.0,No,No,No,No,No,No,No
DELTASPIKE-237,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-237,0.2-incubating,82,201,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-237,0.1-incubating,154,298,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-590,1.0.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-590,0.7,8,23,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-590,0.6,53,169,2.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-590,0.5,235,169,3.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-590,0.4,345,169,4.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-590,0.3-incubating,627,169,5.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-590,0.2-incubating,749,177,6.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-590,0.1-incubating,821,177,7.0,No,No,No,No,No,No,No
DELTASPIKE-471,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-471,0.5,90,108,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-471,0.4,200,108,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-471,0.3-incubating,482,108,3.0,No,No,No,No,No,No,No
DELTASPIKE-471,0.2-incubating,604,108,4.0,No,No,No,No,No,No,No
DELTASPIKE-471,0.1-incubating,676,108,5.0,No,No,No,No,No,No,No
DELTASPIKE-264,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-264,0.3-incubating,2,3,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-264,0.2-incubating,124,27,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-264,0.1-incubating,196,29,3.0,No,No,No,No,No,No,No
DELTASPIKE-385,0.5,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-385,0.4,71,60,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-385,0.3-incubating,353,69,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-385,0.2-incubating,475,444,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-385,0.1-incubating,547,571,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-384,0.5,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-384,0.4,31,26,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-384,0.3-incubating,313,99,2.0,No,No,No,No,No,No,No
DELTASPIKE-384,0.2-incubating,435,99,3.0,No,No,No,No,No,No,No
DELTASPIKE-384,0.1-incubating,507,99,4.0,No,No,No,No,No,No,No
DELTASPIKE-145,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-145,0.2-incubating,53,95,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-145,0.1-incubating,125,125,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-386,0.5,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-386,0.4,23,11,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-386,0.3-incubating,305,11,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-386,0.2-incubating,427,11,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-386,0.1-incubating,499,113,4.0,No,No,No,No,No,No,No
DELTASPIKE-260,0.4,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-260,0.3-incubating,117,381,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-260,0.2-incubating,239,670,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-260,0.1-incubating,311,937,3.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-380,0.5,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-380,0.4,103,18,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-380,0.3-incubating,385,18,2.0,No,No,No,No,No,No,No
DELTASPIKE-380,0.2-incubating,507,18,3.0,No,No,No,No,No,No,No
DELTASPIKE-380,0.1-incubating,579,18,4.0,No,No,No,No,No,No,No
DELTASPIKE-262,0.3-incubating,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-262,0.2-incubating,108,129,1.0,No,No,Yes,Yes,Yes,No,Yes
DELTASPIKE-262,0.1-incubating,180,129,2.0,No,No,No,No,No,No,No
DELTASPIKE-136,not released,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-136,1.9.0,188,242,0.03225806451612903,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.8.2,299,242,0.06451612903225806,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.8.1,440,242,0.0967741935483871,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.8.0,654,242,0.12903225806451613,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.7.2,862,242,0.16129032258064516,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.7.1,970,242,0.1935483870967742,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.7.0,1002,244,0.22580645161290322,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.6.1,1058,244,0.25806451612903225,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.6.0,1079,244,0.2903225806451613,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.5.4,1123,259,0.3225806451612903,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.5.3,1136,259,0.3548387096774194,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.5.2,1197,416,0.3870967741935484,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.5.1,1240,416,0.41935483870967744,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.5.0,1315,416,0.45161290322580644,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.4.2,1337,416,0.4838709677419355,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.4.1,1374,416,0.5161290322580645,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.4.0,1399,416,0.5483870967741935,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.3.0,1474,420,0.5806451612903226,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.2.1,1548,425,0.6129032258064516,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.2.0,1568,429,0.6451612903225806,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.1.0,1597,429,0.6774193548387096,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.0.3,1638,429,0.7096774193548387,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.0.2,1673,429,0.7419354838709677,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.0.1,1708,429,0.7741935483870968,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,1.0.0,1737,429,0.8064516129032258,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,0.7,1779,429,0.8387096774193549,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,0.6,1824,429,0.8709677419354839,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,0.5,2006,624,0.9032258064516129,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,0.4,2116,624,0.9354838709677419,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,0.3-incubating,2398,624,0.967741935483871,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,0.2-incubating,2520,624,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-136,0.1-incubating,2592,624,1.032258064516129,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,not released,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-135,1.9.0,73,7,0.03225806451612903,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.8.2,184,19,0.06451612903225806,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.8.1,325,31,0.0967741935483871,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.8.0,539,55,0.12903225806451613,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.7.2,747,79,0.16129032258064516,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.7.1,855,83,0.1935483870967742,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.7.0,887,87,0.22580645161290322,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.6.1,943,113,0.25806451612903225,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.6.0,964,117,0.2903225806451613,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.5.4,1008,123,0.3225806451612903,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.5.3,1021,127,0.3548387096774194,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.5.2,1082,173,0.3870967741935484,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.5.1,1125,177,0.41935483870967744,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.5.0,1200,179,0.45161290322580644,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.4.2,1222,189,0.4838709677419355,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.4.1,1259,197,0.5161290322580645,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.4.0,1284,230,0.5483870967741935,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.3.0,1359,283,0.5806451612903226,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.2.1,1433,317,0.6129032258064516,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.2.0,1453,321,0.6451612903225806,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.1.0,1482,325,0.6774193548387096,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.0.3,1523,333,0.7096774193548387,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.0.2,1558,347,0.7419354838709677,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.0.1,1593,351,0.7741935483870968,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,1.0.0,1622,361,0.8064516129032258,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,0.7,1664,399,0.8387096774193549,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,0.6,1709,408,0.8709677419354839,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,0.5,1891,506,0.9032258064516129,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,0.4,2001,650,0.9354838709677419,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,0.3-incubating,2283,1081,0.967741935483871,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,0.2-incubating,2405,1193,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-135,0.1-incubating,2477,1329,1.032258064516129,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-490,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-490,0.5,107,24,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-490,0.4,217,24,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-490,0.3-incubating,499,80,3.0,No,No,No,No,No,No,No
DELTASPIKE-490,0.2-incubating,621,80,4.0,No,No,No,No,No,No,No
DELTASPIKE-490,0.1-incubating,693,80,5.0,No,No,No,No,No,No,No
DELTASPIKE-493,0.6,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-493,0.5,107,376,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-493,0.4,217,376,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-493,0.3-incubating,499,432,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-493,0.2-incubating,621,432,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-493,0.1-incubating,693,432,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
